  1587    644  1   0.00    0.2091   -2.7755   -4.1859      0      0      0
  1588    644  1   0.00    0.7197   -2.7264   -4.9338      0      0      0
  1589    645  1   0.00   -3.3735   -3.8844    6.3992      0      0     -1
  1590    645  1   0.00   -3.6726   -2.9335   -6.4078      0      0      0
  1591    646  1   0.00   -2.6547    4.5946   -0.5286      0     -1      0
  1592    646  1   0.00   -3.0500    3.7849   -0.0869      0     -1      0
  1593    647  1   0.00   -2.5514   -3.8754   -5.0722      1      0      0
  1594    647  1   0.00   -2.8715   -3.2247   -5.8123      1      0      0
  1595    648  1   0.00    0.8783   -2.2796    6.0269      0      0     -1
  1596    648  1   0.00    1.5877   -2.1313    5.3050      0      0     -1
  1597    649  1   0.00    1.0769    2.9208    0.2989      0      0     -1
  1598    649  1   0.00    0.1379    2.9466    0.1867      0      0     -1
  1599    650  1   0.00    1.3023    0.5311   -0.9545      0     -1      0
  1600    650  1   0.00    1.7973    1.2491   -0.6805      0     -1      0
  1601    651  1   0.00    3.1164    0.4660   -6.0599      0      0      0
  1602    651  1   0.00    3.9950    0.1657   -6.3547      0      0      0
  1603    652  1   0.00    4.0722    2.5351   -2.9049     -1     -1      0
  1604    652  1   0.00    4.5699    3.4430   -2.8205     -1     -1      0
  1605    653  1   0.00    6.0885   -1.1942    1.8338     -1      0     -1
  1606    653  1   0.00    6.3280   -1.6253    2.6467     -1      0     -1
  1607    654  1   0.00    4.0547    2.5501    0.2789      0      0      0
  1608    654  1   0.00    3.6330    2.8402    1.1109      0      0      0
  1609    655  1   0.00   -6.1455    5.0660   -4.6974      0     -1      0
  1610    655  1   0.00   -5.2807    5.2209   -4.7508      0     -1      0
  1611    656  1   0.00   -1.8460   -4.6510   -1.1589      0      0      0
  1612    656  1   0.00   -1.9097   -4.3259   -2.1095      0      0      0
  1613    657  1   0.00    1.4271    5.6045    3.4902      0      0     -1
  1614    657  1   0.00    1.3487    4.7284    2.7011      0      0     -1
  1615    658  1   0.00   -3.5626   -1.1476   -4.0099      0      0     -1
  1616    658  1   0.00   -3.1871   -1.6738   -4.7065      0      0     -1
  1617    659  1   0.00   -0.1006    5.1897   -4.3380      0     -1      0
  1618    659  1   0.00    0.8645    5.3379   -4.7096      0     -1      0
  1619    660  1   0.00   -3.8629    2.9838   -3.0150      0     -1      0
  1620    660  1   0.00   -4.3574    2.2408   -3.4783      0     -1      0
  1621    661  1   0.00    1.9174   -5.9790    0.0655      0      0     -1
  1622    661  1   0.00    1.7071    6.4350   -0.5549      0     -1     -1
  1623    662  1   0.00   -4.2821    2.4843   -4.5841      0      0      0
  1624    662  1   0.00   -3.6943    2.8795   -5.1307      0      0      0
  1625    663  1   0.00   -0.0033    3.9034    1.3811      0     -1     -1
  1626    663  1   0.00    0.9295    3.8289    0.7236      0     -1     -1
  1627    664  1   0.00    2.3738    0.8366    1.8091     -1      0     -1
  1628    664  1   0.00    2.6036    1.5726    2.3253     -1      0     -1
  1629    665  1   0.00   -4.4064    6.5262    1.0090      0     -1      0
  1630    665  1   0.00   -5.1079    6.4699    1.5525      0     -1      0
  1631    666  2   0.00    1.9026   -0.9575    0.0448      0      0     -1
  1632    666  1   0.00    1.7109   -0.3427   -0.6114      0      0     -1
  1633    667  1   0.00    2.4402    3.2619    4.6805      0     -1     -1
  1634    667  1   0.00    2.5540    4.0143    4.0471      0     -1     -1
  1635    668  1   0.00    1.5371    0.2233   -4.3949      0      0      0
  1636    668  1   0.00    1.7556    0.3085   -3.4716      0      0      0
  1637    669  1   0.00    4.6883    2.2871   -4.9598     -1     -1      0
  1638    669  1   0.00    4.9780    3.2713   -5.2511     -1     -1      0
  1639    670  1   0.00    2.3170   -4.6968    0.1205      0      0      0
  1640    670  1   0.00    2.6470   -3.9626    0.6997      0      0      0
  1641    671  1   0.00   -1.2231    0.2883   -2.3863      0      0      0
  1642    671  1   0.00   -1.9287    1.0175   -2.3718      0      0      0
  1643    672  1   0.00    4.2838    4.4324   -5.5402      0      0      0
  1644    672  1   0.00    5.0974    4.7309   -5.5788      0      0      0
  1645    673  1   0.00   -1.6453    5.8688    4.7945      0     -1     -1
  1646    673  1   0.00   -0.9736    5.2488    4.9598      0     -1     -1
  1647    674  1   0.00   -3.1445    0.0780    0.7441      0      0     -1
  1648    674  1   0.00   -2.9858   -0.5676    1.5172      0      0     -1
  1649    675  2   0.00   -1.7184    0.9082    5.9940      0      0     -1
  1650    675  1   0.00   -2.4286    0.7846   -6.3981      0      0      0
  1651    676  1   0.00    2.3616    1.8181   -5.0225      0      0      0
  1652    676  1   0.00    2.0328    1.8654   -5.9801      0      0      0
  1653    677  1   0.00    6.0770    2.6363   -5.3510     -1     -1      0
  1654    677  1   0.00   -6.4371    3.2911   -5.3862      0     -1      0
  1655    678  1   0.00   -3.3295   -1.6731    0.9212      0      0      0
  1656    678  1   0.00   -3.2172   -2.4418    0.3813      0      0      0
  1657    679  1   0.00    0.7586   -4.8720    1.8398      0      0     -1
  1658    679  1   0.00    1.1663   -5.7545    2.2109      0      0     -1
  1659    680  1   0.00   -1.2385   -4.0090   -0.4079      0      0      0
  1660    680  1   0.00   -1.3087   -4.9967   -0.0888      0      0      0
  1661    681  1   0.00    0.3582    0.3843    0.0071      0      0      0
  1662    681  1   0.00   -0.2745    1.0329    0.5603      0      0      0
  1663    682  1   0.00    1.3209   -1.9971   -0.0309      0      0      0
  1664    682  1   0.00    1.4755   -2.2858    0.8821      0      0      0
  1665    683  1   0.00    1.2351   -6.3682    5.8753     -1      0     -1
  1666    683  1   0.00    0.5429    5.9731    5.9675     -1     -1     -1
  1667    684  1   0.00    4.5298    6.5046    2.5749      0     -1     -1
  1668    684  1   0.00    4.1250    6.1341    1.8287      0     -1     -1
  1669    685  1   0.00    5.9543   -0.9239   -6.4183     -1      0      0
  1670    685  1   0.00    5.6316   -0.2078    6.0457     -1      0     -1
  1671    686  1   0.00    0.6999   -5.3941   -3.2556     -1      0      0
  1672    686  2   0.00    0.7679   -4.3541   -3.2336     -1      0      0
  1673    687  1   0.00   -4.2526   -3.8021   -6.1867      0      0      0
  1674    687  1   0.00   -4.3527   -4.3209   -5.4157      0      0      0
  1675    688  1   0.00   -0.1949    0.5849   -0.9173      0      0      0
  1676    688  1   0.00   -0.6061    1.1772   -1.5105      0      0      0
  1677    689  1   0.00   -5.9741   -0.6720   -3.9099      0      0      0
  1678    689  1   0.00   -6.4598    0.0194   -4.6157      0      0      0
  1679    690  1   0.00   -1.8396   -6.5008   -3.6808      0      0      0
  1680    690  1   0.00   -2.0069   -6.3244   -4.5627      0      0      0
  1681    691  1   0.00    0.3006   -3.5384    3.5710      0      0      0
  1682    691  1   0.00   -0.2106   -2.7103    3.4516      0      0      0
  1683    692  1   0.00   -2.0081   -2.4383    0.8884      0      0      0
  1684    692  1   0.00   -2.2720   -1.6392    1.4382      0      0      0
  1685    693  1   0.00   -1.7480   -1.0324   -3.6986      0      0      0
  1686    693  1   0.00   -1.0797   -0.5143   -3.1605      0      0      0
  1687    694  1   0.00   -4.0423   -4.5685   -2.3944      0      0      0
  1688    694  1   0.00   -4.3468   -4.3627   -1.4738      0      0      0
  1689    695  1   0.00    3.4055   -2.5127   -5.3717     -1      0      0
  1690    695  1   0.00    4.1877   -2.4698   -5.8503     -1      0      0
  1691    696  1   0.00   -0.1924   -5.1166   -5.0906      0      0      0
  1692    696  1   0.00    0.2782   -5.9382   -5.3576      0      0      0
  1693    697  1   0.00    2.9039    3.3184   -0.5043      0     -1      0
  1694    697  1   0.00    2.1291    3.7663   -0.7672      0     -1      0
  1695    698  1   0.00   -1.9823    3.4878    0.9736      0     -1      0
  1696    698  2   0.00   -2.4869    4.2656    0.6727      0     -1      0
  1697    699  1   0.00    3.6254    0.9562    3.3346      0     -1      0
  1698    699  1   0.00    3.5356    0.0040    3.6074      0     -1      0
  1699    700  1   0.00    3.6330    4.1755   -4.6878      0      0      0
  1700    700  1   0.00    4.1318    3.5400   -4.1449      0      0      0
  1701    701  1   0.00    2.5954    2.3017   -1.2675      0     -1      0
  1702    701  1   0.00    1.7906    2.5520   -0.9063      0     -1      0
  1703    702  1   0.00    4.2509    0.2178    1.5244     -1     -1     -1
  1704    702  1   0.00    3.5179    0.6783    1.7116     -1     -1     -1
  1705    703  1   0.00    2.7568   -1.1450    1.2275      0      0      0
  1706    703  1   0.00    2.2255   -1.4072    2.0940      0      0      0
  1707    704  1   0.00   -0.1515   -5.3564    4.5825      0      0     -1
  1708    704  1   0.00   -0.4308   -4.7510    5.1363      0      0     -1
  1709    705  1   0.00   -3.9470   -5.4106   -1.0875      0      0      0
  1710    705  1   0.00   -3.8978   -5.5737   -2.1011      0      0      0
  1711    706  1   0.00    5.9641    5.6842    3.9515      0      0     -1
  1712    706  1   0.00    5.8519    5.5992    3.0043      0      0     -1
  1713    707  2   0.00   -0.9084   -4.4738   -4.9315      0      0      0
  1714    707  2   0.00   -1.6703   -4.4941   -5.4766      0      0      0
  1715    708  1   0.00   -6.2314    4.0279   -2.8994      1      0      0
  1716    708  1   0.00   -6.3486    3.1415   -2.6478      1      0      0
  1717    709  1   0.00   -1.2947   -6.0261    4.6880      0      0     -1
  1718    709  1   0.00   -2.1307   -6.0910    5.0791      0      0     -1
  1719    710  1   0.00    1.4036   -1.8476   -2.7977      0      0      0
  1720    710  1   0.00    2.3359   -1.7639   -2.6058      0      0      0
  1721    711  1   0.00    0.5899   -2.1042    5.0286      0     -1     -1
  1722    711  1   0.00    0.8176   -1.5622    4.3233      0     -1     -1
  1723    712  1   0.00   -3.6420    5.5310    2.1565      0      0     -1
  1724    712  1   0.00   -3.4347    4.5637    2.5179      0      0     -1
  1725    713  1   0.00   -4.6419    1.2933    0.5038      0     -1     -1
  1726    713  1   0.00   -4.2363    0.8880   -0.3009      0     -1     -1
  1727    714  1   0.00    1.1591   -4.0744    6.4482      0      0      0
  1728    714  1   0.00    0.7828   -3.3743    6.0852      0      0      0
  1729    715  1   0.00   -0.9831    6.1927    4.0177      0     -1     -1
  1730    715  1   0.00   -0.2731    6.5335    4.5045      0     -1     -1
  1731    716  1   0.00    0.8623   -3.3256   -5.7846      1      0      0
  1732    716  1   0.00    1.5714   -2.7905   -6.2488      1      0      0
  1733    717  1   0.00    0.9734   -5.6312   -0.9787      0      0      0
  1734    717  1   0.00    1.7856   -5.6884   -1.4308      0      0      0
  1735    718  1   0.00   -0.8204   -4.3032   -3.8241      0      0      0
  1736    718  1   0.00    0.0058   -3.7894   -3.7781      0      0      0
  1737    719  1   0.00    2.6429   -5.9966   -0.6537      0      0      0
  1738    719  1   0.00    3.0311    6.3235   -0.7256      0     -1      0
  1739    720  1   0.00    4.3150   -5.9290   -1.6842      0      1      0
  1740    720  1   0.00    4.8503   -6.3765   -2.2397      0      1      0
  1741    721  1   0.00   -6.1162    6.3683    1.5909      0     -1      0
  1742    721  1   0.00    6.4503    5.5925    1.7411     -1     -1      0
  1743    722  1   0.00    4.2153    3.1116    6.4690      0     -1     -1
  1744    722  1   0.00    3.7826    4.0076    6.1911      0     -1     -1
  1745    723  1   0.00    5.1877   -2.0547   -3.2305      0      0      0
  1746    723  1   0.00    4.9324   -1.5099   -4.1689      0      0      0
  1747    724  1   0.00   -3.8203   -2.1285   -3.9751      0      0      0
  1748    724  1   0.00   -3.3181   -2.7271   -3.2597      0      0      0
  1749    725  1   0.00    2.4642   -5.5170   -4.3016      0      0      0
  1750    725  1   0.00    1.6389   -5.3126   -3.9234      0      0      0
  1751    726  1   0.00    5.9530    0.8669    3.5276      0      0     -1
  1752    726  1   0.00    5.9742   -0.0905    3.6898      0      0     -1
  1753    727  2   0.00    0.8663   -1.3008    5.5242      0      0      0
  1754    727  1   0.00    0.1320   -0.9517    5.8480      0      0      0
  1755    728  1   0.00   -4.5127   -2.9075    2.1024      1      0      0
  1756    728  1   0.00   -4.2916   -2.0234    2.4292      1      0      0
  1757    729  1   0.00   -4.6446   -5.1284    2.6513      1      0      0
  1758    729  1   0.00   -5.2334   -4.7663    3.0936      1      0      0
  1759    730  1   0.00    5.9815   -3.5455   -5.7466      0      0      0
  1760    730  1   0.00   -6.3572   -3.0453   -5.8484      1      0      0
  1761    731  1   0.00    5.9029    6.0094    0.6664      0     -1     -1
  1762    731  1   0.00    4.8572    5.8150    0.4934      0     -1     -1
  1763    732  1   0.00    5.2235   -0.0378    1.0850     -1     -1      0
  1764    732  1   0.00    5.9851   -0.5089    0.7037     -1     -1      0
  1765    733  1   0.00   -4.8701   -5.0235   -0.2270      1      0      0
  1766    733  1   0.00   -4.7245   -5.9406   -0.5328      1      0      0
  1767    734  1   0.00    1.2787   -1.2149   -0.9450      0      0      0
  1768    734  1   0.00    0.9455   -1.9070   -1.4803      0      0      0
  1769    735  1   0.00   -3.7794    4.3308   -6.1601      0     -1      0
  1770    735  1   0.00   -3.0280    4.6279   -5.7122      0     -1      0
  1771    736  1   0.00    0.5845   -3.8183    0.3190      0      0      0
  1772    736  1   0.00    0.9662   -4.1061    1.1015      0      0      0
  1773    737  1   0.00   -6.0621    3.3953   -1.4180      0     -1      0
  1774    737  1   0.00   -5.2193    3.7667   -1.2511      0     -1      0
  1775    738  1   0.00    4.7574   -4.4471    1.3975      0      0      0
  1776    738  1   0.00    3.9616   -4.0129    1.0338      0      0      0
  1777    739  1   0.00    5.5444   -3.2559    4.5218      0      0     -1
  1778    739  1   0.00    4.7976   -3.5027    3.9543      0      0     -1
  1779    740  1   0.00   -1.5188    2.3186    2.6408      0      0     -1
  1780    740  1   0.00   -2.3197    2.5930    2.3597      0      0     -1
  1781    741  1   0.00   -0.0937    4.3211   -4.9949      0     -1      0
  1782    741  1   0.00   -0.7465    4.0950   -4.3670      0     -1      0
  1783    742  1   0.00    5.5024   -3.0225   -3.8106      0      0      0
  1784    742  1   0.00    4.8971   -2.7069   -4.5528      0      0      0
  1785    743  1   0.00   -6.0479    1.3655   -4.4632      1     -1      0
  1786    743  1   0.00   -5.4605    0.6753   -4.1339      1     -1      0
  1787    744  1   0.00   -1.1067   -4.8006    4.0183      0      0     -1
  1788    744  1   0.00   -0.5112   -4.0995    4.1497      0      0     -1
  1789    745  1   0.00   -6.4357    3.6514    3.8404      0     -1     -1
  1790    745  1   0.00   -5.8189    2.9945    3.9653      0     -1     -1
  1791    746  1   0.00    3.6788    4.7587    2.9878     -1     -1     -1
  1792    746  1   0.00    3.2603    4.7880    3.8701     -1     -1     -1
  1793    747  1   0.00    0.9414   -4.6799   -1.7869      0      0      0
  1794    747  1   0.00    0.3338   -5.5697   -2.1063      0      0      0
  1795    748  1   0.00    0.9885    5.2971   -1.8348      0     -1     -1
  1796    748  1   0.00    1.4228    5.4136   -0.8506      0     -1     -1
  1797    749  1   0.00   -4.3157   -5.5058    4.6822      0      0      0
  1798    749  1   0.00   -3.5933   -5.8014    4.1510      0      0      0
  1799    750  1   0.00   -2.6654   -0.4462    4.8869      0      0     -1
  1800    750  1   0.00   -3.2821   -1.1481    4.6513      0      0     -1
  1801    751  1   0.00    1.6536    6.0984    0.6836      0     -1     -1
  1802    751  1   0.00    2.2712   -6.3811    1.3176      0      0     -1
  1803    752  1   0.00   -5.9398    0.6461    1.4388      0     -1     -1
  1804    752  1   0.00   -5.9303   -0.2061    1.3244      0     -1     -1
  1805    753  1   0.00   -1.1178    3.8082   -5.3263      0     -1      0
  1806    753  1   0.00   -1.7774    3.9205   -4.7089      0     -1      0
  1807    754  1   0.00   -0.8799    2.7213   -2.8807      0     -1      0
  1808    754  1   0.00   -1.5313    2.3484   -3.3675      0     -1      0
  1809    755  1   0.00   -3.0089   -0.3949   -2.3730      0     -1      0
  1810    755  1   0.00   -3.2251   -0.7134   -1.4432      0     -1      0
  1811    756  1   0.00    4.0878    4.3900    1.9280      0     -1      0
  1812    756  1   0.00    4.5977    4.9451    1.2667      0     -1      0
  1813    757  1   0.00    0.1389    0.5071    5.5680      0      0     -1
  1814    757  2   0.00   -0.3430    1.1824    4.8567      0      0     -1
  1815    758  1   0.00   -3.6770    5.8167   -0.0448      0     -1      0
  1816    758  1   0.00   -4.4138    6.3154    0.0054      0     -1      0
  1817    759  1   0.00   -0.1585   -3.4662    2.5076      0      0     -1
  1818    759  1   0.00   -0.1452   -3.8352    1.6731      0      0     -1
  1819    760  1   0.00   -1.5380   -1.1193   -1.7595      0     -1      0
  1820    760  1   0.00   -1.0072   -0.3898   -1.4878      0     -1      0
  1821    761  2   0.00    3.1805   -0.1941    1.2276      0     -1      0
  1822    761  1   0.00    2.1860   -0.1177    0.9390      0     -1      0
  1823    762  1   0.00    2.2896    5.4972   -5.7144      0     -1      0
  1824    762  1   0.00    1.5635    6.0351   -5.3505      0     -1      0
  1825    763  1   0.00   -0.9389    3.2468   -6.1972      0      0      0
  1826    763  1   0.00   -0.0523    3.8320   -6.2719      0      0      0
  1827    764  1   0.00   -3.2644    2.5871   -0.9756      0     -1      0
  1828    764  1   0.00   -3.3943    2.7678    0.0635      0     -1      0
  1829    765  1   0.00    1.9043   -0.9333   -2.0706      0      0      0
  1830    765  1   0.00    2.3176   -0.9524   -1.1043      0      0      0
  1831    766  1   0.00    5.1604   -2.5049    3.7549      0      0     -1
  1832    766  1   0.00    5.2508   -2.3865    4.8061      0      0     -1
  1833    767  1   0.00    3.3483    1.4286   -2.5871      0      0      0
  1834    767  1   0.00    3.5808    1.7805   -3.4403      0      0      0
  1835    768  1   0.00    2.5793   -5.0190   -1.1394      0      0      0
  1836    768  1   0.00    2.1990   -4.1614   -1.2798      0      0      0
  1837    769  1   0.00    6.3703    4.4546   -0.1013     -1     -1      0
  1838    769  1   0.00    6.5315    5.4906   -0.1320     -1     -1      0
  1839    770  1   0.00   -3.9502    0.3679    5.3200      1      0     -1
  1840    770  1   0.00   -3.7422   -0.2870    4.5001      1      0     -1
  1841    771  1   0.00    5.0695    0.2458    4.1423     -1      0      0
  1842    771  1   0.00    5.1740    1.1677    4.3052     -1      0      0
  1843    772  1   0.00   -0.0327   -4.2970   -1.9255      0      0      0
  1844    772  1   0.00    0.3251   -3.6960   -2.6115      0      0      0
  1845    773  1   0.00    6.2360   -1.5668    0.7366      0      0     -1
  1846    773  1   0.00    6.1559   -2.1077    1.4762      0      0     -1
  1847    774  1   0.00   -3.2887    1.3785   -1.2871      0      0     -1
  1848    774  1   0.00   -2.7243    1.3771   -1.9667      0      0     -1
  1849    775  1   0.00    1.1508   -3.0443    2.9034      0      0     -1
  1850    775  1   0.00    1.9534   -3.4856    2.8960      0      0     -1
  1851    776  1   0.00   -1.4029   -5.3474   -3.0489      0      0      0
  1852    776  1   0.00   -2.2563   -5.0086   -3.5172      0      0      0
  1853    777  1   0.00   -1.8013    4.8413    0.2896      0     -1      0
  1854    777  1   0.00   -1.3316    5.6754    0.3271      0     -1      0
  1855    778  1   0.00    3.7553    3.9395    3.5036      0     -1     -1
  1856    778  1   0.00    3.5371    3.7697    4.4203      0     -1     -1
  1857    779  1   0.00    5.9813   -3.6001    2.2054     -1      0      0
  1858    779  1   0.00    6.3783   -3.8217    1.4319     -1      0      0
  1859    780  1   0.00    3.4161   -4.7642    1.6934      0      0     -1
  1860    780  1   0.00    2.6004   -4.4899    2.4067      0      0     -1
  1861    781  2   0.00   -3.6068    1.8239   -2.5473      0      0      0
  1862    781  1   0.00   -3.1688    2.0331   -3.4990      0      0      0
  1863    782  1   0.00   -3.3792    3.5121    4.3268      0     -1     -1
  1864    782  1   0.00   -3.6643    3.8676    3.6824      0     -1     -1
  1865    783  1   0.00    3.7282   -3.6197   -6.5105      0      0      0
  1866    783  1   0.00    3.0134   -2.8854    6.5189      0      0     -1
  1867    784  1   0.00    0.0533    0.7551   -4.7823      0      0      0
  1868    784  1   0.00    0.6421    0.1037   -4.8692      0      0      0
  1869    785  1   0.00   -6.3894    1.7876    0.7681      0     -1      0
  1870    785  1   0.00   -6.1926    1.5845    1.8059      0     -1      0
  1871    786  1   0.00    6.1540    3.4947    5.6281      0      0     -1
  1872    786  1   0.00    6.3654    3.8231    6.5086      0      0     -1
  1873    787  1   0.00    5.7274   -5.3245    2.7169      0      0     -1
  1874    787  1   0.00    5.0413   -5.7419    2.1297      0      0     -1
  1875    788  1   0.00   -4.0323    5.3349   -6.5375      0      0      0
  1876    788  1   0.00   -3.4029    5.5801   -5.8375      0      0      0
  1877    789  1   0.00   -1.4400    2.0069   -2.3024      0     -1      0
  1878    789  1   0.00   -0.6893    2.4323   -1.8298      0     -1      0
  1879    790  1   0.00    0.8211   -3.5077    2.0008      0     -1      0
  1880    790  1   0.00    1.7146   -4.0367    2.0851      0     -1      0
  1881    791  1   0.00    6.2068   -2.1075    5.5050      0      0     -1
  1882    791  1   0.00   -5.9539   -1.8595    5.1087      1      0     -1
  1883    792  1   0.00    5.5086    0.0112    4.9827      0      0     -1
  1884    792  1   0.00    4.8076    0.1158    5.6063      0      0     -1
  1885    793  1   0.00    4.3696    5.6535   -3.1622      0     -1      0
  1886    793  1   0.00    4.5037    4.8960   -2.6771      0     -1      0
  1887    794  1   0.00   -5.0829    3.6270    2.2454      1      0      0
  1888    794  1   0.00   -4.5515    4.3784    2.4543      1      0      0
  1889    795  1   0.00   -2.4067    4.1309    3.6055      0     -1      0
  1890    795  1   0.00   -2.4461    4.4652    2.7710      0     -1      0
  1891    796  2   0.00   -1.3162   -5.5346   -4.2126      0      0      0
  1892    796  1   0.00   -0.7574   -5.9629   -4.8997      0      0      0
  1893    797  1   0.00   -0.2637   -4.7616   -0.1112      0      0      0
  1894    797  1   0.00    0.2008   -4.9682   -0.9264      0      0      0
  1895    798  1   0.00    5.3888    5.5429    5.0029      0     -1     -1
  1896    798  1   0.00    4.8060    4.8274    4.8703      0     -1     -1
  1897    799  1   0.00    1.0299   -2.7832   -2.4078      0      0      0
  1898    799  1   0.00    0.8743   -3.0550   -3.3984      0      0      0
  1899    800  1   0.00    3.3786   -0.6099    5.7262      0      0     -1
  1900    800  1   0.00    2.8660    0.2632    5.8151      0      0     -1
  1901    801  1   0.00   -0.7190    0.2105   -5.0205      0      0      0
  1902    801  1   0.00   -0.9807    0.3588   -5.9727      0      0      0
  1903    802  1   0.00   -1.1521   -2.9306   -6.3609      0      0      0
  1904    802  1   0.00   -0.7388   -2.4742    5.9142      0      0     -1
  1905    803  2   0.00   -0.2971    3.1374    5.7442      0     -1     -1
  1906    803  1   0.00   -1.1555    3.3014    5.7407      0     -1     -1
  1907    804  1   0.00    5.9148    0.0663   -2.4133     -1     -1      0
  1908    804  1   0.00    5.9707   -0.6966   -2.0959     -1     -1      0
  1909    805  1   0.00   -3.0127   -6.2775    3.4287      0      0     -1
  1910    805  1   0.00   -2.2435    6.2561    3.8024      0     -1     -1
  1911    806  1   0.00    3.2039   -2.9238   -4.1592      0      0      0
  1912    806  2   0.00    3.6432   -3.8778   -3.8972      0      0      0
  1913    807  1   0.00   -1.2661    0.1687    0.9157      0      0     -1
  1914    807  1   0.00   -2.2701    0.2759    1.1540      0      0     -1
  1915    808  1   0.00   -1.6533    4.6618   -5.6322      1     -1      0
  1916    808  1   0.00   -2.0345    5.6119   -5.4521      1     -1      0
  1917    809  1   0.00    2.2631    4.8611    3.4567     -1     -1     -1
  1918    809  1   0.00    2.7860    4.1614    2.8993     -1     -1     -1
  1919    810  1   0.00   -4.9707    5.2564    3.7971      1     -1      0
  1920    810  1   0.00   -5.8665    5.5990    3.5022      1     -1      0
  1921    811  1   0.00    2.2577    0.7848   -5.6041      0      0      0
  1922    811  2   0.00    2.6841    0.3254   -4.8916      0      0      0
  1923    812  1   0.00    2.7835   -4.9284    6.5146      0      0     -1
  1924    812  1   0.00    1.9036   -4.6458    5.8737      0      0     -1
  1925    813  1   0.00    5.4871    4.2121    6.3514     -1     -1     -1
  1926    813  1   0.00    4.8530    3.7732   -6.1652     -1     -1      0
  1927    814  1   0.00    3.7874    3.5246   -5.4275      0     -1      0
  1928    814  1   0.00    3.1989    3.5496   -6.0221      0     -1      0
  1929    815  1   0.00    2.4917    0.1234    3.2729      0     -1     -1
  1930    815  1   0.00    1.8119    0.5665    3.8626      0     -1     -1
  1931    816  1   0.00    3.5825   -4.1421   -5.1612      0      0      0
  1932    816  1   0.00    4.1328   -4.7394   -4.7076      0      0      0
  1933    817  2   0.00   -0.7630    2.4150   -0.4722      0      0     -1
  1934    817  1   0.00   -1.2815    1.6479   -0.4657      0      0     -1
  1935    818  1   0.00   -2.3892    4.8798    6.4925      0      0     -1
  1936    818  1   0.00   -2.6772    5.6670    6.2290      0      0     -1
  1937    819  1   0.00    4.0271   -1.1450   -1.4051      0      0      0
  1938    819  1   0.00    4.8150   -0.7155   -1.5622      0      0      0
  1939    820  1   0.00    4.1193    6.4633   -5.5630     -1     -1      0
  1940    820  1   0.00    4.3750    5.4853   -6.0405     -1     -1      0
  1941    821  1   0.00    5.6619    4.9393    1.4527     -1     -1     -1
  1942    821  1   0.00    5.6384    5.0173    0.3911     -1     -1     -1
  1943    822  1   0.00    4.1042    2.1488    4.5786      0      0      0
  1944    822  1   0.00    3.4260    2.6360    5.1344      0      0      0
  1945    823  1   0.00    4.7659   -0.2913   -0.5710      0      0     -1
  1946    823  1   0.00    4.9317   -0.7490    0.2846      0      0     -1
  1947    824  1   0.00   -0.2386   -1.9083    3.9547      0      0      0
  1948    824  1   0.00   -0.7683   -1.6162    3.2464      0      0      0
  1949    825  1   0.00   -5.1499    4.0784   -5.6966      0      0      0
  1950    825  1   0.00   -5.8400    3.9449   -4.9099      0      0      0
  1951    826  1   0.00   -5.3956    2.6807   -6.3188      0     -1      0
  1952    826  1   0.00   -5.7869    3.5225   -6.1419      0     -1      0
  1953    827  1   0.00    4.7634   -1.6464    4.2257      0      0     -1
  1954    827  1   0.00    5.4757   -1.3511    4.9602      0      0     -1
  1955    828  1   0.00    2.1888    1.2206   -3.9262      0      0      0
  1956    828  2   0.00    3.1046    1.1636   -4.1846      0      0      0
  1957    829  1   0.00   -5.2612   -2.3789    5.7121      1      0     -1
  1958    829  1   0.00   -5.4185   -2.5736   -6.4248      1      0      0
  1959    830  1   0.00    6.0424    1.2182   -6.0434      0     -1      0
  1960    830  1   0.00    5.0760    1.3831   -6.0404      0     -1      0
  1961    831  1   0.00   -4.8885    5.1149    4.9398      0      0     -1
  1962    831  1   0.00   -4.3267    4.6239    5.6465      0      0     -1
  1963    832  1   0.00    1.3004    1.1941   -5.9615      0      0      0
  1964    832  1   0.00    0.6221    0.6749   -5.6877      0      0      0
  1965    833  1   0.00    0.4831    3.8096   -4.1974      0     -1      0
  1966    833  1   0.00    0.8669    3.5417   -5.0858      0     -1      0
  1967    834  1   0.00    6.3594   -0.6908    4.7017      0      0     -1
  1968    834  1   0.00   -6.4898   -0.2236    5.4917      1      0     -1
  1969    835  1   0.00   -3.7517   -5.7934    1.1715      0      0     -1
  1970    835  1   0.00   -4.4542   -5.0430    1.1924      0      0     -1
  1971    836  1   0.00   -0.4561    4.8924   -6.0272      0     -1      0
  1972    836  1   0.00    0.0897    5.6367   -6.2836      0     -1      0
  1973    837  1   0.00    2.8993    4.8898    0.3040      0     -1      0
  1974    837  1   0.00    2.5446    5.7331    0.1711      0     -1      0
  1975    838  2   0.00    3.7717    6.1573   -3.9618      0     -1      0
  1976    838  1   0.00    3.0339   -6.3165   -4.2177      0      0      0
  1977    839  1   0.00    0.0616    3.2531   -0.9742      0      0      0
  1978    839  1   0.00    0.7576    2.8791   -1.5859      0      0      0
  1979    840  1   0.00    4.3733   -4.4118    4.1747      0      0      0
  1980    840  1   0.00    4.1357   -4.1562    3.2860      0      0      0
  1981    841  1   0.00    4.3348    4.6977    3.8309      0      0     -1
  1982    841  1   0.00    3.9448    5.6141    4.1414      0      0     -1
  1983    842  1   0.00    5.7801    3.8113   -4.8143      0     -1      0
